id,created,superceded_id,valid,volume,pt_position_x,pt_position_y,pt_position_z,bb_start_position_x,bb_start_position_y,bb_start_position_z,bb_end_position_x,bb_end_position_y,bb_end_position_z,pt_supervoxel_id,pt_root_id
457512,2020-09-28 22:42:31.538050+00:00,,True,53.731655,262784,156672,20731,,,,,,,100921630431433021,864691135666862775
707470,2020-09-28 22:42:31.538876+00:00,,True,53.73444,380336,179392,25674,,,,,,,117039097176001687,864691136709474557
501496,2020-09-28 22:42:31.539719+00:00,,True,53.73444,291968,237680,24359,,,,,,,104943506996732108,864691135732257977
464581,2020-09-28 22:42:31.540555+00:00,,True,53.734932,263696,202624,25689,,,,,,,100998184599427890,864691135866022620
766392,2020-09-28 22:42:31.541401+00:00,,True,298.26727,403056,241280,23490,,,,,,,120214005385489073,864691135863551329
161822,2020-09-28 22:42:31.542247+00:00,,True,268.39334,122528,178352,20247,,,,,,,81643480677722484,864691135503644226
347931,2020-09-28 22:42:31.543091+00:00,,True,53.741814,200480,283952,16217,,,,,,,0,0
302137,2020-09-28 22:42:31.543915+00:00,,True,310.38013,183728,207552,15936,,,,,,,90021277707890785,864691136118868504
115711,2020-09-28 22:42:31.544755+00:00,,True,53.74624,110640,160736,15463,,,,,,,80022662495264317,864691135324375514
333628,2020-09-28 22:42:31.545594+00:00,,True,53.746403,207024,166720,24581,,,,,,,93252812242162394,864691136106324087
461021,2020-09-28 22:42:31.546452+00:00,,True,53.746567,272368,189472,15913,,,,,,,102192665268925408,864691134915182333
395995,2020-09-28 22:42:31.547503+00:00,,True,53.74673,236576,163472,16783,,,,,,,97263348550681272,864691135101378535
181009,2020-09-28 22:42:31.548410+00:00,,True,53.74673,119056,303648,24431,,,,,,,81167736277083206,864691136312934541
744857,2020-09-28 22:42:31.549304+00:00,,True,229.37502,399296,124112,24069,,,,,,,0,0
157168,2020-09-28 22:42:31.550154+00:00,,True,210.35991,127840,158576,19701,,,,,,,82344556712218791,864691136238833724
404060,2020-09-28 22:42:31.550999+00:00,,True,260.23083,242320,217728,23325,,,,,,,98115058617689551,864691135383783147
255787,2020-09-28 22:42:31.551830+00:00,,True,53.750988,176624,116544,15924,,,,,,,89023951942036081,864691133847739895
456439,2020-09-28 22:42:31.552682+00:00,,True,324.69763,276896,139456,25968,,,,,,,102819250733247305,864691135273264657
293069,2020-09-28 22:42:31.553599+00:00,,True,53.75525,192032,112976,23832,,,,,,,91134534237917952,864691135672813860
482025,2020-09-28 22:42:31.554521+00:00,,True,53.758198,281712,69728,27284,,,,,,,0,0
425247,2020-09-28 22:42:31.555385+00:00,,True,203.9808,248624,155280,17093,,,,,,,98951098966211923,864691135446349202
759142,2020-09-28 22:42:31.556257+00:00,,True,53.761475,404848,186160,22368,,,,,,,0,0
63813,2020-09-28 22:42:31.557130+00:00,,True,53.761967,89680,118800,17540,,,,,,,77131909255325624,864691135396317722
256539,2020-09-28 22:42:31.557987+00:00,,True,53.762787,176288,121888,21452,,,,,,,89024639808395611,864691135465829618
759445,2020-09-28 22:42:31.559066+00:00,,True,53.763603,403120,177216,22996,,,,,,,120205415383577809,864691135383163627
562984,2020-09-28 22:42:31.559907+00:00,,True,53.764915,313040,200448,23695,,,,,,,107823677638374683,864691135732257977
142600,2020-09-28 22:42:31.560760+00:00,,True,120.65538,113824,292480,19320,,,,,,,80462536335654787,864691135309980866
452900,2020-09-28 22:42:31.561597+00:00,,True,171.71759,273344,95472,24833,,,,,,,102320828234158678,864691135724232875
552774,2020-09-28 22:42:31.562444+00:00,,True,53.768356,313920,119488,16962,,,,,,,107953487857424994,864691136662384862
621197,2020-09-28 22:42:31.563282+00:00,,True,53.76885,346208,221008,17766,,,,,,,112400393983913774,864691135571114733
36065,2020-09-28 22:42:31.564122+00:00,,True,53.77065,76784,178224,19343,,,,,,,75310293567170152,864691134553650827
200908,2020-09-28 22:42:31.564964+00:00,,True,222.90907,140416,218496,18702,,,,,,,84111815361239816,864691135781830992
372438,2020-09-28 22:42:31.565788+00:00,,True,255.62071,214160,224800,24627,,,,,,,94245739961610315,864691135349102807
102099,2020-09-28 22:42:31.566644+00:00,,True,53.77491,104704,88880,22948,,,,,,,0,0
722454,2020-09-28 22:42:31.567502+00:00,,True,191.93578,389088,232192,25617,,,,,,,118242512652534918,864691135946297892
326235,2020-09-28 22:42:31.568354+00:00,,True,53.779823,206432,118736,21379,,,,,,,93175983397867009,864691135091969879
156739,2020-09-28 22:42:31.569276+00:00,,True,206.92369,121200,158560,17523,,,,,,,81429762769337692,864691135210856128
542193,2020-09-28 22:42:31.570399+00:00,,True,53.78474,308304,282896,23518,,,,,,,107201422709271027,864691134964453407
391878,2020-09-28 22:42:31.571254+00:00,,True,264.1553,244208,128144,15416,,,,,,,98314137934862816,864691135938288949
424602,2020-09-28 22:42:31.572100+00:00,,True,299.0755,250720,128368,26397,,,,,,,99229001738197784,864691134940354403
38919,2020-09-28 22:42:31.572937+00:00,,True,53.78998,75968,194112,20463,,,,,,,75242055261563771,864691136730213742
430239,2020-09-28 22:42:31.573810+00:00,,True,53.790966,248272,179232,19837,,,,,,,98883960373175197,864691136420589678
361238,2020-09-28 22:42:31.574675+00:00,,True,53.790966,220752,136256,20062,,,,,,,95148644562507086,864691135581435165
326963,2020-09-28 22:42:31.575514+00:00,,True,331.82697,199536,123648,27167,,,,,,,92191508979074784,864691135800583522
197345,2020-09-28 22:42:31.576377+00:00,,True,292.29483,145824,184192,21865,,,,,,,84810899000881724,864691135917175142
357951,2020-09-28 22:42:31.577227+00:00,,True,249.17836,222992,106832,22544,,,,,,,95426202864496586,864691136911633137
395086,2020-09-28 22:42:31.578081+00:00,,True,263.1626,231472,150064,24081,,,,,,,96628244152901932,864691135859236712
230930,2020-09-28 22:42:31.578947+00:00,,True,53.8044,148416,176400,25059,,,,,,,85161712332362136,864691135732257977
537197,2020-09-28 22:42:31.579794+00:00,,True,142.25424,303296,257440,26826,,,,,,,106494299763608086,864691135782915891
292065,2020-09-28 22:42:31.580646+00:00,,True,53.80571,183984,113472,16663,,,,,,,90079070855190532,864691136782808686
192845,2020-09-28 22:42:31.581726+00:00,,True,290.168,146240,149280,21726,,,,,,,84876594820459864,864691135865646812
690404,2020-09-28 22:42:31.582583+00:00,,True,53.808006,390880,102864,27580,,,,,,,118506601803415662,864691134972173556
675908,2020-09-28 22:42:31.583438+00:00,,True,53.80948,372320,234384,23490,,,,,,,115990987381685036,864691136990296213
580369,2020-09-28 22:42:31.584285+00:00,,True,53.80948,335600,89888,25487,,,,,,,110905059176839691,864691135687268064
245320,2020-09-28 22:42:31.585126+00:00,,True,53.809807,159344,275248,25178,,,,,,,0,0
404035,2020-09-28 22:42:31.585966+00:00,,True,334.51392,238240,218896,23213,,,,,,,97552314822554558,864691135182697730
157215,2020-09-28 22:42:31.586815+00:00,,True,292.52994,114752,154256,20917,,,,,,,80584719766954832,864691136361521634
307431,2020-09-28 22:42:31.587670+00:00,,True,348.3581,194864,236320,25135,,,,,,,91573308297939995,864691136311762266
379296,2020-09-28 22:42:31.588514+00:00,,True,53.815376,213968,263536,25057,,,,,,,94180593898231585,864691135732257977
238958,2020-09-28 22:42:31.589368+00:00,,True,248.3223,148384,246704,24003,,,,,,,85171126766440863,864691136758865774
291688,2020-09-28 22:42:31.590228+00:00,,True,153.39603,192224,98096,26362,,,,,,,91202910452799051,864691135954217224
668759,2020-09-28 22:42:31.591078+00:00,,True,53.82095,372704,193344,20746,,,,,,,0,0
607966,2020-09-28 22:42:31.591915+00:00,,True,172.03922,346128,109552,17006,,,,,,,112315044326443635,864691136951543519
114407,2020-09-28 22:42:31.592992+00:00,,True,53.822914,111072,157472,26290,,,,,,,0,0
459532,2020-09-28 22:42:31.593862+00:00,,True,309.70773,265712,173104,20911,,,,,,,101275673175790736,864691136119414808
227710,2020-09-28 22:42:31.594713+00:00,,True,53.827503,159072,163968,18459,,,,,,,86637737167340594,864691135842381949
175246,2020-09-28 22:42:31.595553+00:00,,True,269.27563,129456,262384,23404,,,,,,,82569613468410414,864691136227801937
595367,2020-09-28 22:42:31.596454+00:00,,True,263.5604,332256,237248,27065,,,,,,,110432200658807316,864691135954139656
204522,2020-09-28 22:42:31.597311+00:00,,True,135.02922,132352,257296,17583,,,,,,,82991138000339682,864691136486787858
256869,2020-09-28 22:42:31.598158+00:00,,True,53.832417,175056,120544,23430,,,,,,,88813396405264515,864691136033320868
552197,2020-09-28 22:42:31.599004+00:00,,True,53.833237,316448,97680,24192,,,,,,,108232077555724111,864691135609902855
358397,2020-09-28 22:42:31.599837+00:00,,True,53.833237,226176,102976,25975,,,,,,,95847865976813294,864691136911623665
126476,2020-09-28 22:42:31.600694+00:00,,True,53.83373,105712,211568,18368,,,,,,,79325778617597748,864691135570722895
221377,2020-09-28 22:42:31.601536+00:00,,True,53.835037,153456,95264,23481,,,,,,,85854473175979991,864691136084461164
627580,2020-09-28 22:42:31.602392+00:00,,True,53.83553,346832,272288,19091,,,,,,,112477634876857255,864691134877432066
583228,2020-09-28 22:42:31.603242+00:00,,True,53.839626,331120,127776,15939,,,,,,,110276824512195550,864691135934598147
170368,2020-09-28 22:42:31.604316+00:00,,True,53.841755,127232,237168,26201,,,,,,,82284702920230922,864691135134415793
553867,2020-09-28 22:42:31.605167+00:00,,True,53.84618,318560,119088,25133,,,,,,,108586807628761613,864691135933585570
258091,2020-09-28 22:42:31.606015+00:00,,True,53.846836,165632,140480,19722,,,,,,,87549369880203010,864691135633568620
393651,2020-09-28 22:42:31.606874+00:00,,True,53.849457,237424,153936,14844,,,,,,,0,0
366440,2020-09-28 22:42:31.607727+00:00,,True,53.850605,218800,161120,26988,,,,,,,94870537712992551,864691135732257977
495161,2020-09-28 22:42:31.608570+00:00,,True,53.85142,289200,188864,20345,,,,,,,104514765644649625,864691135223149542
469152,2020-09-28 22:42:31.609417+00:00,,True,53.851585,273456,226224,26739,,,,,,,102408720713176908,864691135303545767
397775,2020-09-28 22:42:31.610266+00:00,,True,53.854046,243184,187216,15054,,,,,,,98181371838864604,864691135898250376
410551,2020-09-28 22:42:31.611114+00:00,,True,209.85135,235088,273920,23160,,,,,,,97137455341315829,864691135228076751
615197,2020-09-28 22:42:31.611971+00:00,,True,53.856503,354512,144224,26197,,,,,,,0,0
326168,2020-09-28 22:42:31.612809+00:00,,True,292.19882,197872,126704,21433,,,,,,,91980814258579662,864691135503396674
713093,2020-09-28 22:42:31.613682+00:00,,True,53.861088,377168,215904,16680,,,,,,,0,0
299299,2020-09-28 22:42:31.614534+00:00,,True,53.861744,189456,162592,23761,,,,,,,90789356306179431,864691135267804640
451564,2020-09-28 22:42:31.615625+00:00,,True,53.86273,273328,88432,22857,,,,,,,102319865893128073,864691135609902855
607270,2020-09-28 22:42:31.616501+00:00,,True,53.86322,355264,86144,23040,,,,,,,113578521364330644,864691136096534417
382384,2020-09-28 22:42:31.617360+00:00,,True,53.86764,214336,285136,24979,,,,,,,0,0
446019,2020-09-28 22:42:31.618217+00:00,,True,118.74107,269888,75008,16377,,,,,,,0,0
648163,2020-09-28 22:42:31.619066+00:00,,True,349.35834,375872,124160,22492,,,,,,,116468793769254337,864691136024729145
651959,2020-09-28 22:42:31.620041+00:00,,True,53.873215,365712,135232,20342,,,,,,,0,0
607036,2020-09-28 22:42:31.620911+00:00,,True,53.87518,352688,82560,20613,,,,,,,0,0
774198,2020-09-28 22:42:31.621780+00:00,,True,53.87567,410656,97200,26238,,,,,,,0,0
28607,2020-09-28 22:42:31.622642+00:00,,True,53.876328,74176,155136,17491,,,,,,,0,0
492647,2020-09-28 22:42:31.623492+00:00,,True,262.38156,291312,165488,17853,,,,,,,104793079189954938,864691136025534265
618050,2020-09-28 22:42:31.624352+00:00,,True,53.878456,350128,184048,20563,,,,,,,112888027793199196,864691135769479357
229111,2020-09-28 22:42:31.625210+00:00,,True,53.879932,158656,170000,27361,,,,,,,86568194197987199,864691135463496638
621413,2020-09-28 22:42:31.626069+00:00,,True,214.08089,358912,214192,18059,,,,,,,114088281838407833,864691136237530172
117311,2020-09-28 22:42:31.627165+00:00,,True,53.885174,103408,168720,23871,,,,,,,0,0
185423,2020-09-28 22:42:31.628015+00:00,,True,53.885666,136976,86304,22770,,,,,,,0,0
397375,2020-09-28 22:42:31.628849+00:00,,True,53.886158,242400,160576,25043,,,,,,,98107430957248531,864691136730468982
229294,2020-09-28 22:42:31.629710+00:00,,True,110.9631,160224,177952,15592,,,,,,,86780398398615441,864691135941145204
187519,2020-09-28 22:42:31.630569+00:00,,True,53.88714,137584,94560,21896,,,,,,,83672973185532067,864691135338026470
623341,2020-09-28 22:42:31.631413+00:00,,True,314.83774,351920,231216,18718,,,,,,,113175824693548304,864691135494981264
135852,2020-09-28 22:42:31.632268+00:00,,True,126.70911,108528,271248,17887,,,,,,,79685662450117204,864691135855639086
452004,2020-09-28 22:42:31.633121+00:00,,True,191.00926,277120,85632,27819,,,,,,,102882404200569252,864691135568293356
152894,2020-09-28 22:42:31.634001+00:00,,True,53.894676,126960,122064,16692,,,,,,,82198939738454578,864691135643460898
261003,2020-09-28 22:42:31.634853+00:00,,True,309.3381,173248,159440,24700,,,,,,,88607513053942613,864691136577854228
669767,2020-09-28 22:42:31.635717+00:00,,True,53.895824,371520,201904,23725,,,,,,,115845851913605620,864691135939154438
162315,2020-09-28 22:42:31.636569+00:00,,True,53.898117,120128,184000,22750,,,,,,,81292393206487689,864691136675017444
489631,2020-09-28 22:42:31.637414+00:00,,True,53.90008,281440,135200,26626,,,,,,,103452019808821861,864691136580283420
195448,2020-09-28 22:42:31.638482+00:00,,True,53.904835,132432,174032,25309,,,,,,,82979937732337765,864691136142374716
166678,2020-09-28 22:42:31.639341+00:00,,True,53.905655,121792,210960,17610,,,,,,,81507140900332631,864691135732257977
192838,2020-09-28 22:42:31.640195+00:00,,True,53.906147,144640,151952,21580,,,,,,,84665832185155380,864691135584214136
490577,2020-09-28 22:42:31.641040+00:00,,True,231.3257,294112,154912,18041,,,,,,,105213917332179106,864691135753735117
157326,2020-09-28 22:42:31.641885+00:00,,True,53.90811,116064,150096,21199,,,,,,,80724907566315468,864691135144736441
705336,2020-09-28 22:42:31.642732+00:00,,True,53.908276,380688,189984,18264,,,,,,,0,0
309663,2020-09-28 22:42:31.643578+00:00,,True,53.90926,193488,250912,24914,,,,,,,91364126143937019,864691136450136906
428791,2020-09-28 22:42:31.644444+00:00,,True,297.4607,255376,171200,24078,,,,,,,99868023883614662,864691135496106896
530366,2020-09-28 22:42:31.645319+00:00,,True,53.913353,298976,196864,17313,,,,,,,105852870892959286,864691135909786537
460234,2020-09-28 22:42:31.646261+00:00,,True,53.91368,262800,162336,25259,,,,,,,0,0
370709,2020-09-28 22:42:31.647128+00:00,,True,311.41086,224608,200224,27177,,,,,,,95649816645816219,864691136124193830
599031,2020-09-28 22:42:31.647981+00:00,,True,53.917778,331888,270080,22000,,,,,,,0,0
254834,2020-09-28 22:42:31.648822+00:00,,True,53.920727,177712,101040,19270,,,,,,,89232928273577692,864691135568306412
223794,2020-09-28 22:42:31.649913+00:00,,True,53.92089,160240,132704,16791,,,,,,,86774282499616874,864691134845126078
398299,2020-09-28 22:42:31.650770+00:00,,True,198.27524,237792,185984,17928,,,,,,,97477478641072224,864691136618492813
352933,2020-09-28 22:42:31.651619+00:00,,True,141.32233,222224,75232,23248,,,,,,,0,0
659031,2020-09-28 22:42:31.652459+00:00,,True,53.92843,374528,155168,23391,,,,,,,116261810839396693,864691134668474189
693175,2020-09-28 22:42:31.653307+00:00,,True,53.929245,378032,119040,26231,,,,,,,116749582087656737,864691134786762173
315180,2020-09-28 22:42:31.654181+00:00,,True,53.93154,184768,278496,22598,,,,,,,90171568075910955,864691136804235374
690062,2020-09-28 22:42:31.655035+00:00,,True,327.1824,387392,102224,26398,,,,,,,118013951740305282,864691135069891769
540339,2020-09-28 22:42:31.655868+00:00,,True,53.935146,301136,276944,17485,,,,,,,0,0
590649,2020-09-28 22:42:31.656725+00:00,,True,53.935474,331584,192960,20368,,,,,,,110355921167209850,864691135865884636
188631,2020-09-28 22:42:31.657620+00:00,,True,53.93662,136576,116016,19698,,,,,,,0,0
125403,2020-09-28 22:42:31.658485+00:00,,True,53.936947,108288,203984,26724,,,,,,,79676661406128216,864691135181748994
315814,2020-09-28 22:42:31.659333+00:00,,True,53.93826,189776,285520,24979,,,,,,,0,0
593081,2020-09-28 22:42:31.660208+00:00,,True,353.50513,338672,221552,23329,,,,,,,111344932278892173,864691135776818861
106815,2020-09-28 22:42:31.661285+00:00,,True,320.46417,103600,126688,20321,,,,,,,79032965195533631,864691136912466161
31247,2020-09-28 22:42:31.662141+00:00,,True,209.4098,81008,161856,15444,,,,,,,0,0
585795,2020-09-28 22:42:31.662992+00:00,,True,53.94563,329152,158112,20529,,,,,,,109999404588559391,864691136224605619
262768,2020-09-28 22:42:31.663834+00:00,,True,225.26772,166496,175568,21330,,,,,,,87694849213894099,864691135868358166
362003,2020-09-28 22:42:31.664686+00:00,,True,53.94858,213344,135088,26963,,,,,,,94092976833565949,864691136617431515
595190,2020-09-28 22:42:31.665523+00:00,,True,53.949726,332704,228704,25448,,,,,,,110501469689933380,864691135695987098
401817,2020-09-28 22:42:31.666385+00:00,,True,53.950546,240064,197504,22590,,,,,,,97760534769841841,864691135866022620
226132,2020-09-28 22:42:31.667238+00:00,,True,53.952183,160912,148080,20827,,,,,,,86917082109089856,864691135732257977
516200,2020-09-28 22:42:31.668093+00:00,,True,53.953495,295824,80624,24133,,,,,,,105415060045815854,864691135609902855
621326,2020-09-28 22:42:31.668947+00:00,,True,235.79951,359744,220064,17333,,,,,,,114229843826610083,864691136617922523
3734,2020-09-28 22:42:31.669784+00:00,,True,53.957592,54048,114272,19990,,,,,,,0,0
372044,2020-09-28 22:42:31.670642+00:00,,True,132.29834,223168,214064,20976,,,,,,,95440564967224698,864691136486775314
150996,2020-09-28 22:42:31.671483+00:00,,True,53.962013,118816,85632,26010,,,,,,,0,0
33761,2020-09-28 22:42:31.672980+00:00,,True,53.96349,73376,168384,21231,,,,,,,74886775700727971,864691135400149854
487518,2020-09-28 22:42:31.673852+00:00,,True,53.96349,287872,118496,23343,,,,,,,104364613990488763,864691135435184991
434530,2020-09-28 22:42:31.674701+00:00,,True,294.16013,254176,224928,23102,,,,,,,99734501806166942,864691136973669404
66842,2020-09-28 22:42:31.675535+00:00,,True,53.96611,83120,130608,15299,,,,,,,76218695793756478,864691133297296350
191573,2020-09-28 22:42:31.676384+00:00,,True,53.966766,141184,149456,15345,,,,,,,84172906506496933,864691135055609208
590674,2020-09-28 22:42:31.677242+00:00,,True,53.96808,335600,206000,20484,,,,,,,110920589174139205,864691136049663896
236562,2020-09-28 22:42:31.678100+00:00,,True,53.970207,150480,230944,21143,,,,,,,85450471103509121,864691135566810455
