pre_pt_root_id,post_pt_root_id,synapse_count,synapse_size_sum
864691135942158452,864691136136073867,1,2060.0
864691135942158452,864691136273462206,1,2248.0
864691135942158452,864691136329390058,1,1800.0
864691135942396020,864691135338692070,1,22928.0
864691135942396020,864691135610310151,1,4536.0
864691135942396020,864691136452374271,1,10972.0
864691135942396020,864691136926434378,2,24328.0
864691135943147380,864691135279603617,1,4036.0
864691135943147380,864691135516483795,1,832.0
864691135943147380,864691135540508018,1,240.0
864691135943147380,864691135719395121,1,9916.0
864691135943147380,864691135779049056,1,1284.0
864691135943147380,864691135940146598,1,6740.0
864691135943147380,864691136775479918,1,10856.0
864691135943544436,864691135195337002,1,3256.0
864691135945468452,864691136238372412,1,384.0
864691135945468452,864691136379807445,1,8752.0
864691135946339876,864691135182658818,1,476.0
864691135946339876,864691135234068313,1,8176.0
864691135946339876,864691135270404517,1,12396.0
864691135946339876,864691135307796806,1,1536.0
864691135946339876,864691135408801225,1,4916.0
864691135946339876,864691135472970034,1,15352.0
864691135946339876,864691135492438879,1,13220.0
864691135946339876,864691135618877839,1,6480.0
864691135946339876,864691135940945153,1,12856.0
864691135946339876,864691135988025347,1,5972.0
864691135946339876,864691136008919214,1,12256.0
864691135946339876,864691136009495470,1,23928.0
864691135946339876,864691136040153854,1,6684.0
864691135946339876,864691136422859823,1,19508.0
864691135946339876,864691137054807414,1,18840.0
864691135946646113,864691135104516941,1,5124.0
864691135946646113,864691135394869237,1,5252.0
864691135946646113,864691135469024338,3,39688.0
864691135946646113,864691136108479705,1,3856.0
864691135946646113,864691136266440948,1,13560.0
864691135947166305,864691136578060820,1,232.0
864691135947525985,864691135118527709,2,19160.0
864691135947525985,864691135213714560,1,15836.0
864691135947525985,864691135356163279,1,8540.0
864691135947525985,864691135841757923,1,10020.0
864691135947525985,864691135968897381,1,23928.0
864691135947525985,864691136238372412,1,28052.0
864691135947597409,864691135114974361,1,6580.0
864691135947597409,864691135346786719,1,2752.0
864691135947597409,864691135476852392,1,956.0
864691135947597409,864691135615181003,1,268.0
864691135947597409,864691135658297986,2,6164.0
864691135947597409,864691135719185713,2,12508.0
864691135947597409,864691135781368656,1,1700.0
864691135947597409,864691135994112961,1,1356.0
864691135947597409,864691136119177752,1,19248.0
864691135947597409,864691136137542013,1,5212.0
864691135947597409,864691136143876404,1,384.0
864691135947597409,864691136195574760,2,26596.0
864691135947597409,864691136379209429,1,2948.0
864691135947597409,864691136487546642,1,16936.0
864691135947597409,864691136673511303,1,1748.0
864691135947597409,864691136683855990,1,15164.0
864691135947597409,864691136914332913,1,4640.0
864691135947604772,864691135013421302,1,7600.0
864691135947604772,864691135212424384,1,2992.0
864691135947604772,864691135570156934,1,5492.0
864691135947604772,864691135594468395,1,1328.0
864691135947604772,864691135917380710,1,6896.0
864691135947604772,864691135917432166,1,984.0
864691135947604772,864691136287554499,1,31364.0
864691135947907876,864691135498826771,2,26292.0
864691135947907876,864691135943147380,1,1664.0
864691135947907876,864691136392754047,1,260.0
864691135947907876,864691136578060820,1,164.0
864691135948237921,864691135477298240,1,1944.0
864691135948237921,864691136032337595,1,4460.0
864691135948237921,864691136108715960,1,3504.0
864691135948237921,864691136117423524,1,3456.0
864691135952315939,864691135360132423,2,33312.0
864691135952315939,864691135618877839,1,23588.0
864691135952315939,864691135700148002,1,23612.0
864691135952315939,864691136005821642,1,3312.0
864691135952487459,864691137197751617,1,4428.0
864691135952500771,864691136274783245,1,1064.0
864691135953844003,864691135273258257,1,36904.0
864691135953844003,864691135565468951,1,19144.0
864691135953844003,864691135927185876,1,8184.0
864691135953844003,864691135940406273,1,12432.0
864691135953844003,864691136923754212,1,1632.0
864691135953985800,864691135082286839,1,30680.0
864691135953985800,864691135272821009,1,13024.0
864691135953985800,864691135469089362,1,7848.0
864691135953985800,864691135502522178,1,9940.0
864691135953985800,864691135655141058,1,1060.0
864691135953985800,864691135726179135,1,8320.0
864691135953985800,864691135839929235,1,7928.0
864691135953985800,864691135942798452,1,476.0
864691135954520611,864691135861059176,1,5684.0
864691135954520611,864691135942798452,1,3344.0
864691135954520611,864691135947166305,1,252.0
864691135954929416,864691135135669529,1,1840.0
864691135954929416,864691135720038961,1,4728.0
864691135954929416,864691135807340829,3,27224.0
864691135954929416,864691135927185876,1,3672.0
864691135954929416,864691135977134403,1,716.0
864691135954929416,864691136673511303,1,1080.0
864691135968897381,864691135066003268,1,1380.0
864691135968897381,864691135123341607,1,4372.0
864691135968897381,864691135210855872,1,2592.0
864691135968897381,864691135586077052,1,16764.0
864691135968897381,864691135762589238,1,4132.0
864691135968897381,864691135778000317,1,8724.0
864691135968897381,864691135778046909,1,6624.0
864691135968897381,864691135890608009,1,1100.0
864691135968897381,864691135919392944,1,9428.0
864691135968897381,864691136176339718,1,5964.0
864691135968897381,864691136311439962,1,1140.0
864691135969505637,864691135335385065,1,2488.0
864691135969505637,864691135655046594,1,3784.0
864691135970053989,864691135210855872,1,408.0
864691135970062693,864691135800569186,1,4448.0
864691135972219338,864691135430204720,1,208.0
864691135974843759,864691135374474313,1,892.0
864691135974843759,864691135395447029,1,1568.0
864691135974843759,864691135491369959,1,2684.0
864691135975456111,864691135118502877,1,3228.0
864691135975456111,864691135476110504,1,18276.0
864691135975456111,864691135715889690,1,10620.0
864691135975456111,864691135742123412,1,2328.0
864691135975613295,864691135134921888,1,1160.0
864691135975613295,864691135214931072,1,12236.0
864691135975613295,864691135441917512,1,21420.0
864691135975613295,864691135568834796,1,3532.0
864691135975613295,864691135777507168,1,3696.0
864691135975613295,864691136108329689,1,1460.0
864691135975613295,864691136210453436,1,19480.0
864691135975613295,864691136391314047,1,5444.0
864691135976518467,864691135341766065,3,46284.0
864691135976518467,864691135618458217,1,1768.0
864691135976518467,864691135645538543,1,3540.0
864691135976518467,864691135658414210,1,4736.0
864691135976518467,864691135724803755,1,28492.0
864691135976518467,864691135807340829,1,1564.0
864691135976518467,864691135807342621,1,10004.0
864691135976518467,864691135890037385,1,3936.0
864691135976518467,864691135915709030,1,12724.0
864691135976518467,864691135940062209,1,2336.0
864691135976518467,864691135942158452,1,34368.0
864691135976518467,864691136085059180,1,14688.0
864691135976518467,864691136085320300,1,9736.0
864691135976518467,864691136238372412,1,2980.0
864691135976624451,864691135463505821,1,3176.0
864691135976624451,864691135719395121,1,700.0
864691135976624451,864691135917380710,1,2148.0
864691135976624451,864691136043384406,1,12848.0
864691135976624451,864691136287554499,1,2348.0
864691135977134403,864691135122458151,1,2328.0
864691135977134403,864691135572001061,1,4728.0
864691135977134403,864691135655152834,1,4776.0
864691135977134403,864691136194733800,1,3768.0
864691135977134403,864691136673511303,1,13632.0
864691135977636675,864691135113715353,1,5824.0
864691135977636675,864691135277506533,1,26804.0
864691135977636675,864691135355913679,1,172.0
864691135977636675,864691135374121545,1,16044.0
864691135977636675,864691135384353003,1,6496.0
864691135977636675,864691135468467852,1,27096.0
864691135977636675,864691135645401583,1,4672.0
864691135977636675,864691135861059176,2,16832.0
864691135977636675,864691136009349804,1,9592.0
864691135977636675,864691136120754200,1,2020.0
864691135977636675,864691136391096191,1,21696.0
864691135977636675,864691136975076636,1,7540.0
864691135977636675,864691136991502997,1,6872.0
864691135987843843,864691135544378664,1,45880.0
864691135987843843,864691135876942163,1,2556.0
864691135987843843,864691135927185876,1,3168.0
864691135987843843,864691136329390058,1,33284.0
864691135987888643,864691135645470959,1,620.0
864691135987920387,864691134965345055,1,4524.0
864691135987920387,864691135307460422,1,19860.0
864691135987920387,864691135816436047,1,18416.0
864691135987920387,864691135876931923,1,7524.0
864691135987920387,864691135926846478,1,29292.0
864691135988018691,864691135119053789,1,13012.0
864691135988018691,864691135490213946,1,3080.0
864691135988018691,864691135511543561,1,15596.0
864691135988018691,864691135538399602,1,9896.0
864691135988018691,864691135545440808,1,1588.0
864691135988018691,864691135566168599,1,1912.0
864691135988018691,864691135579303685,2,2096.0
864691135988018691,864691135658414210,1,14196.0
864691135988018691,864691135688186080,1,3232.0
864691135988018691,864691135720038961,1,8068.0
864691135988018691,864691135915943014,1,4356.0
864691135988025347,864691135082573559,1,20980.0
864691135988025347,864691135889558153,1,27732.0
864691135988025347,864691135952487459,1,12676.0
864691135988025347,864691136066231960,1,5156.0
864691135989817088,864691134941328739,1,13556.0
864691135989817088,864691135133383840,1,3712.0
864691135989817088,864691135234068313,1,4120.0
864691135989817088,864691135304660135,1,628.0
864691135989817088,864691135374144841,1,16036.0
864691135989817088,864691135491895399,1,2976.0
864691135989817088,864691135492438879,1,9548.0
864691135989817088,864691135565539863,1,6580.0
864691135989817088,864691135568826604,1,11252.0
864691135989817088,864691135586414716,2,3952.0
864691135989817088,864691135685003703,2,30152.0
864691135989817088,864691135754741453,1,15012.0
864691135989817088,864691135777451360,1,2956.0
864691135989817088,864691135838036627,1,14496.0
864691135989817088,864691135884302192,1,10964.0
864691135989817088,864691135926721806,1,532.0
864691135989817088,864691135952500771,1,19320.0
864691135989817088,864691136005890250,1,432.0
864691135989817088,864691136065296792,1,23288.0
864691135989817088,864691136390184311,1,1212.0
864691135989817088,864691136663396574,1,18060.0
864691135989817088,864691136724880893,1,31256.0
864691135990911488,864691135719395121,1,5312.0
864691135992010945,864691135583126893,1,19228.0
864691135992010945,864691135946646113,1,5276.0
864691135992010945,864691137197722689,1,21784.0
864691135992497089,864691135133383840,1,4028.0
864691135992497089,864691135183025410,1,228.0
864691135992497089,864691135700409211,1,1428.0
864691135992497089,864691135808579869,1,1316.0
864691135995361194,864691135470700626,1,12548.0
864691135995361194,864691135808286237,1,15532.0
864691135995361194,864691135885652848,1,5844.0
864691135995716010,864691135397781537,1,1548.0
864691135995716010,864691136438717086,1,2876.0
864691135997042858,864691135917380710,1,3456.0
864691136005335498,864691135517531786,1,23844.0
864691136005335498,864691136619882637,1,432.0
864691136005335498,864691136724880893,1,3272.0
864691136005640906,864691135480031430,1,13820.0
864691136005890250,864691135816436047,1,6316.0
864691136005890250,864691136419115159,1,6716.0
864691136008452268,864691135013506294,1,7880.0
864691136008452268,864691135013532918,1,180.0
864691136008452268,864691135118759901,1,1828.0
864691136008452268,864691135518159498,1,3636.0
864691136008919214,864691135182359554,1,12824.0
864691136008919214,864691135359812952,1,5204.0
864691136008919214,864691135367723513,1,6104.0
864691136008919214,864691135407563209,1,4792.0
864691136008919214,864691135490983911,1,35420.0
864691136008919214,864691135759554382,1,3136.0
864691136008919214,864691135778084285,1,4256.0
864691136008919214,864691136724803581,1,10408.0
864691136009073582,864691135213932160,1,404.0
864691136009073582,864691135590909963,1,9280.0
864691136009073582,864691135808286237,1,4388.0
864691136009073582,864691136288592323,1,908.0
864691136009241262,864691135359812952,1,4780.0
864691136009241262,864691136011431075,1,8704.0
864691136009241262,864691136723379709,1,4316.0
864691136009349804,864691135442668872,1,232.0
864691136009349804,864691135511519440,1,212.0
864691136009349804,864691135779049056,1,12032.0
864691136009349804,864691135861059176,2,12484.0
864691136009349804,864691135940146598,1,19708.0
864691136009461422,864691136913075953,2,6700.0
864691136009495470,864691136109661368,1,3424.0
864691136009511596,864691135777413728,1,224.0
864691136009511596,864691135782615632,1,1268.0
864691136009511596,864691135992497089,1,2052.0
864691136009511596,864691136109661368,1,13792.0
864691136009511596,864691136811814771,1,3696.0
864691136009511596,864691136991307157,1,15628.0
864691136009822892,864691134917980426,1,192.0
864691136009822892,864691135100918816,1,4680.0
864691136009822892,864691136923754212,1,1588.0
864691136009905070,864691135584480888,1,1668.0
864691136009905070,864691135698203925,2,5908.0
864691136009905070,864691136092769460,1,4244.0
864691136010247596,864691135274405905,1,1724.0
864691136010247596,864691135397213473,1,6716.0
864691136010247596,864691135397781537,1,4084.0
864691136010247596,864691135447857298,1,2820.0
864691136010247596,864691135504203357,1,1640.0
864691136010247596,864691135852060871,1,2584.0
864691136010247596,864691136335121331,2,13152.0
864691136010247596,864691136438717086,1,1292.0
864691136010247596,864691137199871553,1,3868.0
